nanshanqu,正规四房两卫，横厅大客厅，地铁住宅，配套齐全,1009,宝能华府-大学城,,700元/平,3室2厅,120.51平米,南,简装,中楼层(共32层),2013年建,板塔结合,,,,,,
nanshanqu,桃源村三期，户型方正，采光好，楼层佳，看花园景观,644,桃源村三期-西丽,,200元/平,3室2厅,89.14平米,南,|,|,|,|,,,,,,
nanshanqu,诺德国际高层看南山四房，满五，高层视野好,1343,诺德假日花园-前海,6,000元/平,4室2厅,126.67平米,南,精装,30层,2009年建,板塔结合,,,,,,
nanshanqu,南山次新房 进门带入口门厅 使用面积大 诚心出售,712,前海东岸-南头,,823元/平,2室2厅,80.16平米,东,精装,38层,2018年建,板塔结合,,,,,,
nanshanqu,南山地铁口 高楼层精装三房 红本在手满五年 税费少,500,向南海德大厦-南山中心,,500元/平,3室2厅,63.69平米,东,|,|,|,|,,,,,,
nanshanqu,方鼎华庭单本证三房，南北向，满五唯一,650,方鼎华庭-南头,,300元/平,3室2厅,82.89平米,南,其他,中楼层(共11层),2009年建,塔楼,,,,,,
nanshanqu,科技园五十八区文华优质三房，高实用，正南向,868,科技园五十八区-科技园,,062元/平,3室2厅,95.32平米,南,精装,7层,1997年建,板楼,,,,,,
nanshanqu,南山次新房 进门带入口门厅 使用面积大 诚心出售,712,前海东岸-南头,,823元/平,2室2厅,80.16平米,东,精装,38层,2018年建,板塔结合,,,,,,
nanshanqu,国际市长交流中心，标准3房，满五年住宅，高层东南向,452,国际市长交流中心-红树湾,,000元/平,3室1厅,77.88平米,东南,简装,中楼层(共25层),2004年建,板塔结合,,,,,,
nanshanqu,此房满五唯一红本在手，房屋视野宽阔，优质好房,695,西海明珠花园-南山中心,,842元/平,2室1厅,73.28平米,东北,精装,中楼层(共29层),2004年建,塔楼,,,,,,
nanshanqu,方鼎华庭单本证三房，南北向，满五唯一,650,方鼎华庭-南头,,300元/平,3室2厅,82.89平米,南,其他,中楼层(共11层),2009年建,塔楼,,,,,,
nanshanqu,南山地铁口 高楼层精装三房 红本在手满五年 税费少,500,向南海德大厦-南山中心,,500元/平,3室2厅,63.69平米,东,|,|,|,|,,,,,,
nanshanqu,舒适一房一厅 满五年 业主诚心出售,309,南海台大厦-南头,,200元/平,1室1厅,46.65平米,西,简装,19层,1999年建,板塔结合,,,,,,
nanshanqu,满五唯一，红本在手，西南向，楼层好,618,怡园大厦-南山中心,,000元/平,3室2厅,116.59平米,西南,其他,32层,2000年建,塔楼,,,,,,
nanshanqu,麒麟花园满五唯一，正规三房南北向对流，看房方便,985,麒麟花园A区-南头,,930元/平,3室2厅,117.36平米,南,简装,低楼层(共7层),1999年建,板塔结合,,,,,,
nanshanqu,海德就楼下，2/11号线后海站，楼下是海岸城,790,漾日湾畔-后海,0,200元/平,2室2厅,78.8平米,北,精装,低楼层(共32层),2004年建,塔楼,,,,,,
nanshanqu,满五唯一，户型方正，配套齐全，交通便利。,795,鼎胜金域世家-大学城,,500元/平,3室2厅,89.81平米,南,精装,低楼层(共28层),2015年建,塔楼,,,,,,
nanshanqu,诚心出售  费用少  户型优越,882,豪方天际花园-南头,,000元/平,4室2厅,89.07平米,南,精装,44层,2017年建,板塔结合,,,,,,
nanshanqu,老业主诚意卖，带架空层的，不潮麒麟花园三房两卫,969,麒麟花园A区-南头,,500元/平,3室2厅,97.38平米,南,简装,低楼层(共6层),1999年建,板楼,,,,,,
nanshanqu,双地铁口标准南向大4房，户型方正,798,众冠西郡园-西丽,,820元/平,4室1厅,121.24平米,南,简装,中楼层(共16层),2007年建,塔楼,,,,,,
nanshanqu,南油地铁站，格局方正两房，视野开阔，不临主街，安静,450,钜建大厦-后海,,865元/平,2室2厅,72.74平米,南,精装,中楼层(共24层),1994年建,塔楼,,,,,,
nanshanqu,西丽湖景观房 标准舒适的三房 诚意出售,747,德意名居二期-大学城,,800元/平,3室1厅,89.07平米,南,|,|,|,|,,,,,,
nanshanqu,前海阳光花地苑东南向一房，高层视野开阔，采光好,380,阳光花地苑-前海,,481元/平,1室1厅,40.22平米,东南,精装,27层,2010年建,塔楼,,,,,,
nanshanqu,香山美墅次新房 东南向视野开阔拎包入住,1890,香山美墅云颂-华侨城,8,057元/平,3室2厅,136.9平米,东南,|,|,|,|,,,,,,
nanshanqu,户型好 业主诚意卖 正在加装电梯 适合居家,717,招东小区二期-蛇口,,700元/平,3室2厅,110.77平米,南,简装,高楼层(共7层),1995年建,板塔结合,,,,,,
nanshanqu,前海花园此房满年不唯一，装修保养好可以拎包入住,638,前海花园三期-前海,,000元/平,3室2厅,89.74平米,东,精装,17层,2004年建,塔楼,,,,,,
nanshanqu,低密度，高品质，海景视野，优质三房，诚意出售,1100,海祥阁-前海,8,492元/平,3室2厅,101.39平米,东南,其他,中楼层(共32层),2020年建,板楼,,,,,,
nanshanqu,1号线桃园地铁口，70年纯住宅，两房，红本在手，急售,390,友邻公寓-南山中心,2,700元/平,2室1厅,37.92平米,南,其他,30层,2006年建,板塔结合,,,,,,
nanshanqu,鼎太风华六期 2室1厅 北,699,鼎太风华六期-前海,,869元/平,2室1厅,72.16平米,北,其他,24层,2009年建,板塔结合,,,,,,
nanshanqu,五期小两房，位置安静不吵，实用,398,星海名城五期-前海,,800元/平,2室1厅,44.76平米,北,其他,32层,2006年建,塔楼,,,,,,
nanshanqu,地铁口物业，次新小区，配套齐全，满五红本,888,中熙君南山-南山中心,5,400元/平,3室1厅,84.2平米,东北,精装,低楼层(共27层),2017年建,塔楼,,,,,,
nanshanqu,首地容御 2室2厅 南,817,首地容御-华侨城,,700元/平,2室2厅,89平米,南,其他,11层,2011年建,板楼,,,,,,
nanshanqu,东南向客厅出阳台 精装修可拎包入住 采光好南北通风,1141,侨香诺园-华侨城,,000元/平,3室1厅,126.75平米,南,简装,低楼层(共29层),2008年建,板楼,,,,,,
nanshanqu,房子满五年，诚心出售，房子无遮挡,829,中海深圳湾畔花园-白石洲,,100元/平,3室1厅,100.94平米,西南,精装,低楼层(共33层),2003年建,板塔结合,,,,,,
nanshanqu,南山地铁口， 满五唯一红本， 特殊户型，正规两房实用,483,阳光里-南山中心,6,000元/平,2室1厅,45.51平米,西,精装,31层,2013年建,塔楼,,,,,,
nanshanqu,，满五年,精装修,业主诚心出售随时可看,750,香格名苑-前海,,678元/平,3室2厅,89.63平米,西南,简装,中楼层(共26层),2013年建,板楼,,,,
nanshanqu,首地容御 2室2厅 南,817,首地容御-华侨城,,700元/平,2室2厅,89平米,南,其他,11层,2011年建,板楼,,,,,,
nanshanqu,侨城豪苑正规3房 位置安静采光充足 诚意出售 品牌物业,772,侨城豪苑-白石洲,,100元/平,3室2厅,105.57平米,东南,简装,26层,2002年建,板塔结合,,,,,,
nanshanqu,满5年红本在手格局通透采光好小高层位置安静视野开阔,1200,世纪村一期-红树湾,,700元/平,3室1厅,133.75平米,东南,其他,中楼层(共19层),2002年建,塔楼,,,,,,
nanshanqu,地铁一号线大新站  前海 南向三加一房  看小区安静,784,星海名城一期二组团-前海,,200元/平,3室1厅,100.24平米,东南,简装,9层,2000年建,板楼,,,,,,
nanshanqu,鼎太风华六期 2室1厅 北,699,鼎太风华六期-前海,,869元/平,2室1厅,72.16平米,北,其他,24层,2009年建,板塔结合,,,,,,
nanshanqu,房子满五年，诚心出售，房子无遮挡,829,中海深圳湾畔花园-白石洲,,100元/平,3室1厅,100.94平米,西南,精装,低楼层(共33层),2003年建,板塔结合,,,,,,
nanshanqu,1号线桃园地铁口，70年纯住宅，两房，红本在手，急售,390,友邻公寓-南山中心,2,700元/平,2室1厅,37.92平米,南,其他,30层,2006年建,板塔结合,,,,,,
nanshanqu,南山地铁口， 满五唯一红本， 特殊户型，正规两房实用,483,阳光里-南山中心,6,000元/平,2室1厅,45.51平米,西,精装,31层,2013年建,塔楼,,,,,,
nanshanqu,润府一期：满五唯一欠款自还，万象天地 一号地铁,1163,华润城润府一期-科技园,2,000元/平,3室1厅,88.06平米,西北,精装,53层,2016年建,塔楼,,,,,,
nanshanqu,太古城南 2室1厅 南,618,太古城南-深圳湾,2,000元/平,2室1厅,46.81平米,南,其他,中楼层(共30层),2010年建,塔楼,,,,,,
nanshanqu,华侨城精装小两房，总价低，税费少,449,侨城馨苑-白石洲,,100元/平,2室1厅,64.05平米,南,精装,中楼层(共31层),2010年建,板塔结合,,,,,,
nanshanqu,俊峰丽舍，南北通透3房，带平台，满五年,766,俊峰丽舍-西丽,,900元/平,3室2厅,106.52平米,南,|,|,|,|,,,,,,
nanshanqu,高品质小区，方正格局，看塘朗山视野好,736,十五峯花园二期-西丽,,000元/平,3室2厅,89.66平米,北,精装,中楼层(共14层),2011年建,塔楼,,,,,,
nanshanqu,此房满五年，大阳台,户型方正实,922,佳兆业前海广场一期-前海,6,000元/平,3室2厅,86.98平米,东南,精装,33层,2014年建,塔楼,,,,,
nanshanqu,房子是安静，花园中间，景观好，价格看好在谈,818,星海名城二期八组团-前海,,900元/平,3室2厅,110.69平米,北,简装,高楼层(共18层),2002年建,塔楼,,,,,,
nanshanqu,满五年唯一红本在手，看四海公园,650,招干楼小区-蛇口,,115元/平,2室1厅,72.94平米,南,简装,高楼层(共7层),1990年建,板楼,,,,,,
nanshanqu,2号线东角头地铁，万科物业次新房，业主和善好打交道,530,万科蛇口公馆-蛇口,,459元/平,2室1厅,53.83平米,西北,|,|,|,|,,,,,,
nanshanqu,四海公园旁，得房率高，客厅出阳台，诚心出售,746,花果山小区-蛇口,,100元/平,3室1厅,86.61平米,南,其他,高楼层(共7层),2000年建,板楼,,,,,,
nanshanqu,前海荔湾站旁，次新盘，东南通透三居，高楼层诚心卖。,816,深物业前海港湾花园-前海,,900元/平,3室2厅,85.92平米,东南,其他,17层,2016年建,板楼,,,,,,
nanshanqu,南油西地铁口物业，新社区，景观好，诚心卖。,1456,中熙君南山-南山中心,5,400元/平,4室2厅,138.12平米,南,|,|,|,|,,,,,,
nanshanqu,鼎太风华2+1房  户型方正 看小区园林,730,鼎太风华五期-前海,,400元/平,3室2厅,74.09平米,北,精装,26层,2006年建,板塔结合,,,,,,
nanshanqu,三楼带约三十平花园品质两房，带大阳台，采光很好,779,后海花半里雅居-蛇口,3,000元/平,2室2厅,75.54平米,南,精装,低楼层(共22层),2006年建,板塔结合,,,,,,
nanshanqu,，满五年,精装修,业主诚心出售随时可看,750,香格名苑-前海,,678元/平,3室2厅,89.63平米,西南,简装,中楼层(共26层),2013年建,板楼,,,,
nanshanqu,19年的次新房，精装修，业主目前一直自己住保养好,2090,香山美墅云颂-华侨城,5,760元/平,4室2厅,166.19平米,西北,精装,45层,2018年建,板塔结合,,,,,,
nanshanqu,此房业主诚心出售，红本在手，满五唯一。,571,南侨花园-南山中心,,000元/平,2室2厅,83.88平米,南,简装,7层,2005年建,板楼,,,,,,
nanshanqu,蛇口公馆通透四房二卫，东南向，高层看深圳湾大桥和海,1304,万科蛇口公馆-蛇口,3,000元/平,4室2厅,126.6平米,南,精装,中楼层(共33层),2019年建,塔楼,,,,,,
nanshanqu,满五年，红本在手，税少，交易快，中海物业，看房方便,806,中海深圳湾畔花园-白石洲,,100元/平,3室1厅,98.15平米,南,精装,中楼层(共33层),2003年建,板塔结合,,,,,,
nanshanqu,太古城北 3室2厅 西南,1117,太古城北-深圳湾,2,000元/平,3室2厅,84.6平米,西南,精装,高楼层(共32层),2010年建,塔楼,,,,,,
nanshanqu,星海名城一期六组团 3室2厅 南,800,星海名城一期六组团-前海,,629元/平,3室2厅,104.4平米,南,其他,低楼层(共9层),2000年建,板楼,,,,,,
nanshanqu,华侨城香山美墅高楼层，诚心出售，看花园安静,1509,香山美墅三期-华侨城,,600元/平,4室2厅,187.2平米,北,精装,46层,2016年建,板楼,,,,,,
nanshanqu,满五年，红本在手，税少，交易快，中海物业，看房方便,806,中海深圳湾畔花园-白石洲,,100元/平,3室1厅,98.15平米,南,精装,中楼层(共33层),2003年建,板塔结合,,,,,,
nanshanqu,后海优质三房，位置较好，满5红本 诚心出售,750,海逸苑-后海,,402元/平,3室1厅,120.19平米,南,简装,中楼层(共6层),1999年建,板塔结合,,,,,,
nanshanqu,华侨城南北通 大两房 申请安装电梯中 免个税 中旅广场,502,中旅广场-华侨城,,000元/平,2室1厅,75.97平米,南,|,|,|,|,,,,,,
nanshanqu,华侨城锦绣四期、双龙抱珠户型方正，安静诚心出售,3097,华侨城LOFT公馆-华侨城,,900元/平,5室2厅,309.99平米,西南,毛坯,中楼层(共41层),2014年建,板塔结合,,,,,,
nanshanqu,此房装修保养好 业主自住  环境好 人车分流 诚心出售,773,深物业前海港湾花园-前海,,900元/平,3室2厅,81.45平米,东南,其他,34层,2016年建,板塔结合,,,,,,
nanshanqu,两梯一户，格局通透，东南朝向，自主装修随时看房,2054,卓越维港南区-深圳湾,6,000元/平,4室2厅,177平米,东南,|,|,|,|,,,,,,
nanshanqu,横厅 落地阳台 采光好 看园林 海景 房本满五唯一,1554,半岛城邦花园二期-蛇口,1,500元/平,3室2厅,153.01平米,西南,简装,48层,2009年建,板塔结合,,,,,,
nanshanqu,高楼层，客厅出阳台，带入户花园,1035,汉森吉祥龙-深圳湾,6,000元/平,3室1厅,89.18平米,西北,精装,34层,2015年建,塔楼,,,,,,
nanshanqu,纯水岸东南向中楼层看湖景 满五年唯一税费少 自住装修,3260,波托菲诺纯水岸十五期-华侨城,3,800元/平,5室3厅,263.31平米,东南,精装,中楼层(共31层),2013年建,板楼,,,,,,
nanshanqu,科技园安家三居室 一梯两户 户型实用 满五唯一,994,科技园五十八区-科技园,4,200元/平,3室2厅,95.32平米,东南,精装,7层,1997年建,板楼,,,,,,
nanshanqu,前海自贸区   星海名城两房出售 满五年唯一,584,星海名城二期八组团-前海,,900元/平,2室2厅,78.96平米,东,精装,低楼层(共18层),2002年建,塔楼,,,,,,
nanshanqu,此房满五唯一 东南向看南山 西北看自贸区 安静,734,中海阳光玫瑰园-前海,6,000元/平,2室1厅,69.16平米,南,精装,31层,2010年建,塔楼,,,,,,
nanshanqu,悠然天地 带露台的景观四房  小区旁边是荔香公园,1487,悠然天地家园-南头,4,000元/平,4室1厅,142.95平米,东南,|,|,|,|,,,,,,
nanshanqu,京基御景东方二期东堤园，大五房带花园，满五年唯一！,3344,京基御景东方东堤园-华侨城,0,000元/平,5室2厅,334.38平米,南,北,精装,低楼层(共24层),2007年建,,,,,,
nanshanqu,南山双地铁舒适三房，成熟地段，繁华商圈，居家之选。,527,金晖大厦-南山中心,,000元/平,3室1厅,78.62平米,东,简装,高楼层(共31层),2003年建,塔楼,,,,,,
nanshanqu,鼎太风华一楼带院子精装三房  业主诚意出售 看房方便,791,鼎太风华二期-前海,,000元/平,3室1厅,83.16平米,南,精装,低楼层(共7层),2003年建,塔楼,,,,,,
nanshanqu,香瑞园户型方正四房，安静诚意出售，看房方便,1411,佳兆业香瑞园-西丽,,300元/平,4室2厅,177.84平米,北,简装,11层,2009年建,板塔结合,,,,,,
nanshanqu,南山 学林雅苑 满五 小高层 两房 业主诚心卖,718,学林雅院-科技园,,000元/平,2室2厅,83.45平米,南,其他,高楼层(共7层),2001年建,板楼,,,,,,
nanshanqu,次新房，南向，看小区花园，阳光充足，车位充足,1328,厚德品园-科技园,5,900元/平,4室2厅,114.55平米,南,精装,低楼层(共32层),2008年建,塔楼,,,,,,
nanshanqu,中旅广场  顶层复式  带露台,1426,中旅广场-华侨城,,000元/平,5室2厅,215.92平米,西南,简装,高楼层(共34层),1997年建,板塔结合,,,,,,
nanshanqu,方鼎华庭大户型 采光良好 视野开阔 满五唯一,1368,方鼎华庭-南头,,300元/平,3室1厅,174.69平米,东,|,|,|,|,,,,,,
nanshanqu,兰溪谷一期，经典3+1房 价格太好了！,1730,半山海景兰溪谷一期-蛇口,5,000元/平,3室1厅,164.74平米,东南,其他,16层,2004年建,板塔结合,,,,,,
nanshanqu,后海商圈 精装大四房 看房方便,945,后海花园-后海,,000元/平,4室2厅,143.11平米,东南,其他,低楼层(共25层),2002年建,塔楼,,,,,,
nanshanqu,楼层视野好 满五年唯一 5房2卫 精装修 业主自住保养好,1856,半岛城邦花园三期-蛇口,6,000元/平,5室2厅,160平米,南,精装,45层,2016年建,塔楼,,,,,,
nanshanqu,此房高楼层客厅出阳台看山看海，南北朝向，安静不临路,1185,中海阳光玫瑰园-前海,6,000元/平,3室2厅,111.79平米,南,其他,31层,2010年建,塔楼,,,,,,
nanshanqu,阳光棕榈园 东南三房 两梯四户通透户型 满五唯一红本,948,阳光棕榈园三期-前海,,600元/平,3室2厅,116.16平米,东南,简装,23层,2004年建,板塔结合,,,,,,
nanshanqu,龙井地铁口 正南向 户型方正 安静看园景,607,怡然天地居-西丽,,000元/平,3室1厅,93.37平米,南,精装,高楼层(共6层),2002年建,板楼,,,,,,
nanshanqu,客厅可以打羽毛球的非这套莫属了,1280,泛海拉菲花园二期-前海,,300元/平,4室2厅,135.72平米,东南,精装,低楼层(共16层),2011年建,塔楼,,,,,,
